# Synthetic data
Ev_idn	arrival times	rcv_index	X		Y		Z		Type
14	  0.03926570	     7	      305.50000	     5724.12000	        0.55637		P
14	  0.04906414	     8	      305.50000	     5724.12000	        0.55637		P
14	  0.06016254	     9	      305.50000	     5724.12000	        0.55637		P
14	  0.06361459	    10	      305.50000	     5724.12000	        0.55637		P
14	  0.06628809	    11	      305.50000	     5724.12000	        0.55637		P
14	  0.05774964	    12	      305.50000	     5724.12000	        0.55637		P
14	  0.04265374	    13	      305.50000	     5724.12000	        0.55637		P
14	  0.04405839	    14	      305.50000	     5724.12000	        0.55637		P
14	  0.02553471	    15	      305.50000	     5724.12000	        0.55637		P
14	  0.02447412	    16	      305.50000	     5724.12000	        0.55637		P
14	  0.07154609	     1	      305.50000	     5724.12000	        0.55637		S
14	  0.05651644	     2	      305.50000	     5724.12000	        0.55637		S
14	  0.06894442	     3	      305.50000	     5724.12000	        0.55637		S
14	  0.06824553	     4	      305.50000	     5724.12000	        0.55637		S
14	  0.08658153	     5	      305.50000	     5724.12000	        0.55637		S
14	  0.07093626	     6	      305.50000	     5724.12000	        0.55637		S
14	  0.06226999	     7	      305.50000	     5724.12000	        0.55637		S
14	  0.08853680	     8	      305.50000	     5724.12000	        0.55637		S
14	  0.10640244	     9	      305.50000	     5724.12000	        0.55637		S
14	  0.10811226	    10	      305.50000	     5724.12000	        0.55637		S
14	  0.13672143	    11	      305.50000	     5724.12000	        0.55637		S
14	  0.09401913	    12	      305.50000	     5724.12000	        0.55637		S
14	  0.08424879	    13	      305.50000	     5724.12000	        0.55637		S
14	  0.08394726	    14	      305.50000	     5724.12000	        0.55637		S
14	  0.04655536	    15	      305.50000	     5724.12000	        0.55637		S
14	  0.05046443	    16	      305.50000	     5724.12000	        0.55637		S
15	  0.05529242	     1	      305.50000	     5724.22000	        0.51364		P
15	  0.04741713	     2	      305.50000	     5724.22000	        0.51364		P
15	  0.05737457	     3	      305.50000	     5724.22000	        0.51364		P
15	  0.05559612	     4	      305.50000	     5724.22000	        0.51364		P
15	  0.06393551	     5	      305.50000	     5724.22000	        0.51364		P
15	  0.05609230	     6	      305.50000	     5724.22000	        0.51364		P
15	  0.05036524	     7	      305.50000	     5724.22000	        0.51364		P
15	  0.06677914	     8	      305.50000	     5724.22000	        0.51364		P
15	  0.07856656	     9	      305.50000	     5724.22000	        0.51364		P
15	  0.08890686	    10	      305.50000	     5724.22000	        0.51364		P
15	  0.08831102	    11	      305.50000	     5724.22000	        0.51364		P
15	  0.06887429	    12	      305.50000	     5724.22000	        0.51364		P
15	  0.06192133	    13	      305.50000	     5724.22000	        0.51364		P
15	  0.06311175	    14	      305.50000	     5724.22000	        0.51364		P
15	  0.04582200	    15	      305.50000	     5724.22000	        0.51364		P
15	  0.04593961	    16	      305.50000	     5724.22000	        0.51364		P
15	  0.10749157	     1	      305.50000	     5724.22000	        0.51364		S
15	  0.08888351	     2	      305.50000	     5724.22000	        0.51364		S
15	  0.11743559	     3	      305.50000	     5724.22000	        0.51364		S
15	  0.11274931	     4	      305.50000	     5724.22000	        0.51364		S
15	  0.11128022	     5	      305.50000	     5724.22000	        0.51364		S
15	  0.09995358	     6	      305.50000	     5724.22000	        0.51364		S
15	  0.08357556	     7	      305.50000	     5724.22000	        0.51364		S
15	  0.11085214	     8	      305.50000	     5724.22000	        0.51364		S
15	  0.13482999	     9	      305.50000	     5724.22000	        0.51364		S
15	  0.14542293	    10	      305.50000	     5724.22000	        0.51364		S
15	  0.16159323	    11	      305.50000	     5724.22000	        0.51364		S
15	  0.13922569	    12	      305.50000	     5724.22000	        0.51364		S
15	  0.11771082	    13	      305.50000	     5724.22000	        0.51364		S
15	  0.12120751	    14	      305.50000	     5724.22000	        0.51364		S
15	  0.07749798	    15	      305.50000	     5724.22000	        0.51364		S
15	  0.08453049	    16	      305.50000	     5724.22000	        0.51364		S
